tweet_id,favorites,retweets,user_followers,user_favourites,date_time
707411934438625280,2218,573,8959643,145850,2016-03-09 03:45:22
707387676719185920,3360,1220,8960090,145846,2016-03-09 02:08:59
707377100785885184,3149,1038,8959643,145850,2016-03-09 01:26:57
707315916783140866,2386,610,8959643,145850,2016-03-08 21:23:50
707297311098011648,2687,748,8959643,145850,2016-03-08 20:09:54
707059547140169728,2500,649,8959643,145850,2016-03-08 04:25:07
707038192327901184,2110,756,8959643,145850,2016-03-08 03:00:15
707021089608753152,3943,1295,8959643,145850,2016-03-08 01:52:18
707014260413456384,2233,574,8959643,145850,2016-03-08 01:25:10
706904523814649856,14034,7515,8959643,145850,2016-03-07 18:09:06
706901761596989440,1972,559,8959643,145850,2016-03-07 17:58:08
706681918348251136,3186,940,8959643,145850,2016-03-07 03:24:33
706644897839910912,2474,1049,8959643,145850,2016-03-07 00:57:27
706593038911545345,2076,606,8960090,145846,2016-03-06 21:31:22
706538006853918722,3354,1374,8959643,145850,2016-03-06 17:52:42
706516534877929472,3009,986,8959643,145850,2016-03-06 16:27:23
706346369204748288,3327,890,8959643,145850,2016-03-06 05:11:12
706310011488698368,20487,7568,8959643,145850,2016-03-06 02:46:44
706291001778950144,1648,459,8959643,145850,2016-03-06 01:31:11
706265994973601792,2641,896,8959643,145850,2016-03-05 23:51:49
706169069255446529,3765,2124,8959643,145850,2016-03-05 17:26:40
706166467411222528,4967,1533,8959643,145850,2016-03-05 17:16:20
706153300320784384,1428,369,8959643,145850,2016-03-05 16:24:01
705975130514706432,2989,699,8959643,145850,2016-03-05 04:36:02
705970349788291072,3069,856,8959643,145850,2016-03-05 04:17:02
705898680587526145,2291,529,8959643,145850,2016-03-04 23:32:15
705786532653883392,1860,496,8959643,145850,2016-03-04 16:06:36
705591895322394625,3059,1101,8959643,145850,2016-03-04 03:13:11
705475953783398401,2855,877,8959643,145850,2016-03-03 19:32:29
705442520700944385,4244,1547,8959643,145850,2016-03-03 17:19:38
705428427625635840,3667,1599,8959643,145850,2016-03-03 16:23:38
705239209544720384,2893,724,8959643,145850,2016-03-03 03:51:44
705223444686888960,2498,768,8959643,145850,2016-03-03 02:49:06
705102439679201280,2065,496,8959643,145850,2016-03-02 18:48:16
705066031337840642,2114,589,8959643,145850,2016-03-02 16:23:36
704871453724954624,4122,1080,8959643,145850,2016-03-02 03:30:25
704859558691414016,2170,510,8959643,145850,2016-03-02 02:43:09
704847917308362754,4887,1455,8959643,145850,2016-03-02 01:56:53
704819833553219584,2545,939,8959643,145850,2016-03-02 00:05:17
704761120771465216,6388,2792,8959643,145850,2016-03-01 20:11:59
704499785726889984,2800,964,8959643,145850,2016-03-01 02:53:32
704491224099647488,722,75,8959643,145850,2016-03-01 02:19:31
704480331685040129,3271,1029,8959643,145850,2016-03-01 01:36:14
704364645503647744,7695,3403,8959643,145850,2016-02-29 17:56:32
704347321748819968,1520,334,8959643,145850,2016-02-29 16:47:42
704134088924532736,1457,436,8959643,145850,2016-02-29 02:40:23
704113298707505153,1788,549,8959643,145850,2016-02-29 01:17:46
704054845121142784,2817,879,8959643,145850,2016-02-28 21:25:30
703774238772166656,1778,436,8959643,145850,2016-02-28 02:50:28
703769065844768768,3151,1094,8959643,145850,2016-02-28 02:29:55
703631701117943808,2483,640,8959643,145850,2016-02-27 17:24:05
703611486317502464,3703,1462,8959643,145850,2016-02-27 16:03:45
703425003149250560,3665,1303,8959643,145850,2016-02-27 03:42:44
703407252292673536,2353,664,8959643,145850,2016-02-27 02:32:12
703382836347330562,3382,1099,8959643,145850,2016-02-27 00:55:11
703356393781329922,1843,370,8959643,145850,2016-02-26 23:10:06
703268521220972544,1914,520,8959643,145850,2016-02-26 17:20:56
703079050210877440,7116,2956,8959643,145850,2016-02-26 04:48:02
703041949650034688,25355,11912,8959643,145850,2016-02-26 02:20:37
702932127499816960,2492,690,8959643,145850,2016-02-25 19:04:13
702899151802126337,1551,433,8959643,145850,2016-02-25 16:53:11
702684942141153280,3118,1025,8959643,145850,2016-02-25 02:42:00
702671118226825216,2117,538,8959643,145850,2016-02-25 01:47:04
702598099714314240,11796,3298,8959643,145850,2016-02-24 20:56:55
702539513671897089,2780,919,8959643,145850,2016-02-24 17:04:07
702332542343577600,3061,1482,8959643,145850,2016-02-24 03:21:41
702321140488925184,3162,1007,8959643,145850,2016-02-24 02:36:23
702276748847800320,2381,737,8959643,145850,2016-02-23 23:39:59
702217446468493312,4611,1287,8959643,145850,2016-02-23 19:44:20
701981390485725185,3323,943,8959643,145850,2016-02-23 04:06:20
701952816642965504,3705,985,8959643,145850,2016-02-23 02:12:47
701889187134500865,3416,1332,8959643,145850,2016-02-22 21:59:57
701805642395348998,3298,1604,8959643,145850,2016-02-22 16:27:58
701601587219795968,2023,434,8959643,145850,2016-02-22 02:57:08
701570477911896070,2719,890,8959643,145850,2016-02-22 00:53:31
701545186879471618,2572,585,8959643,145850,2016-02-21 23:13:01
701214700881756160,11768,4876,8959643,145850,2016-02-21 01:19:47
700890391244103680,2141,545,8959643,145850,2016-02-20 03:51:05
700864154249383937,2507,600,8959643,145850,2016-02-20 02:06:50
700847567345688576,2373,481,8959643,145850,2016-02-20 01:00:55
700796979434098688,2349,899,8959643,145850,2016-02-19 21:39:54
700747788515020802,21961,8884,8959643,145850,2016-02-19 18:24:26
700518061187723268,2519,766,8959643,145850,2016-02-19 03:11:35
700505138482569216,2213,548,8959643,145850,2016-02-19 02:20:14
700462010979500032,3973,1707,8959643,145850,2016-02-18 23:28:52
700167517596164096,2546,700,8959643,145850,2016-02-18 03:58:39
700151421916807169,2171,643,8959643,145850,2016-02-18 02:54:41
700143752053182464,7245,2599,8959643,145850,2016-02-18 02:24:13
700062718104104960,2552,656,8959643,145850,2016-02-17 21:02:13
700029284593901568,2006,563,8959643,145850,2016-02-17 18:49:22
700002074055016451,3193,1283,8959643,145850,2016-02-17 17:01:14
699801817392291840,2934,913,8959643,145850,2016-02-17 03:45:29
699788877217865730,2157,491,8959643,145850,2016-02-17 02:54:04
699779630832685056,2631,1188,8959643,145850,2016-02-17 02:17:19
699775878809702401,1891,581,8959643,145850,2016-02-17 02:02:25
699691744225525762,9928,4405,8959643,145850,2016-02-16 20:28:06
699446877801091073,5743,2516,8959643,145850,2016-02-16 04:15:05
699434518667751424,2098,493,8959643,145850,2016-02-16 03:25:58
699423671849451520,1315,309,8959643,145850,2016-02-16 02:42:52
699413908797464576,2020,599,8959643,145850,2016-02-16 02:04:04
699370870310113280,1827,418,8959643,145850,2016-02-15 23:13:03
699323444782047232,3046,831,8959643,145850,2016-02-15 20:04:36
699088579889332224,2174,600,8959643,145850,2016-02-15 04:31:20
699079609774645248,2361,619,8959643,145850,2016-02-15 03:55:41
699072405256409088,2864,1142,8959643,145850,2016-02-15 03:27:04
699060279947165696,3609,1724,8959643,145850,2016-02-15 02:38:53
699036661657767936,2518,1154,8959643,145850,2016-02-15 01:05:02
698989035503689728,3223,931,8959643,145850,2016-02-14 21:55:47
698953797952008193,2589,877,8959643,145850,2016-02-14 19:35:46
698907974262222848,2447,595,8959643,145850,2016-02-14 16:33:40
698710712454139905,2383,652,8959643,145850,2016-02-14 03:29:49
698703483621523456,1399,359,8959643,145850,2016-02-14 03:01:06
698635131305795584,1254,328,8959644,145850,2016-02-13 22:29:29
698549713696649216,2242,597,8959644,145850,2016-02-13 16:50:04
698355670425473025,1787,427,8959644,145850,2016-02-13 03:59:01
698342080612007937,2188,925,8959644,145850,2016-02-13 03:05:01
698262614669991936,4607,1915,8959644,145850,2016-02-12 21:49:15
698195409219559425,16166,5721,8959644,145850,2016-02-12 17:22:12
698178924120031232,2726,711,8959644,145850,2016-02-12 16:16:41
697995514407682048,1466,324,8959644,145850,2016-02-12 04:07:53
697990423684476929,3171,1236,8959644,145850,2016-02-12 03:47:39
697943111201378304,2307,646,8959644,145850,2016-02-12 00:39:39
697881462549430272,2909,1113,8959644,145850,2016-02-11 20:34:41
697630435728322560,1686,524,8959644,145850,2016-02-11 03:57:11
697616773278015490,3038,971,8959644,145850,2016-02-11 03:02:54
697596423848730625,2904,1211,8959644,145850,2016-02-11 01:42:02
697575480820686848,1972,482,8959644,145850,2016-02-11 00:18:49
697516214579523584,1978,1066,8959644,145850,2016-02-10 20:23:19
697482927769255936,2340,641,8959644,145850,2016-02-10 18:11:03
697463031882764288,3300,1348,8959644,145850,2016-02-10 16:51:59
697270446429966336,4545,1809,8959644,145850,2016-02-10 04:06:43
697259378236399616,3182,964,8959644,145850,2016-02-10 03:22:44
697255105972801536,2963,1108,8959644,145850,2016-02-10 03:05:46
697242256848379904,2441,643,8959644,145850,2016-02-10 02:14:42
696900204696625153,3061,984,8959644,145850,2016-02-09 03:35:31
696894894812565505,2259,653,8959644,145850,2016-02-09 03:14:25
696886256886657024,4670,1721,8959644,145850,2016-02-09 02:40:05
696877980375769088,2364,685,8959644,145850,2016-02-09 02:07:12
696754882863349760,1431,347,8959644,145850,2016-02-08 17:58:03
696744641916489729,1994,892,8960091,145846,2016-02-08 17:17:22
696713835009417216,2292,621,8959644,145850,2016-02-08 15:14:57
696518437233913856,3781,1649,8959644,145850,2016-02-08 02:18:30
696490539101908992,1175,138,8959644,145850,2016-02-08 00:27:39
696488710901260288,2427,984,8959644,145850,2016-02-08 00:20:23
696405997980676096,3091,1113,8959644,145850,2016-02-07 18:51:43
696100768806522880,1862,627,8960091,145846,2016-02-06 22:38:50
695816827381944320,2906,1105,8959644,145850,2016-02-06 03:50:33
695794761660297217,3053,739,8959644,145850,2016-02-06 02:22:53
695767669421768709,1794,703,8959644,145850,2016-02-06 00:35:13
695629776980148225,4406,2008,8959644,145850,2016-02-05 15:27:17
695446424020918272,4255,1744,8959644,145850,2016-02-05 03:18:42
695409464418041856,8368,3437,8959644,145850,2016-02-05 00:51:51
695314793360662529,3498,1393,8959644,145850,2016-02-04 18:35:39
695095422348574720,2551,589,8959644,145850,2016-02-04 04:03:57
695074328191332352,2744,1054,8959644,145850,2016-02-04 02:40:08
695064344191721472,1545,565,8959644,145850,2016-02-04 02:00:27
695051054296211456,2564,765,8959644,145850,2016-02-04 01:07:39
694925794720792577,2606,879,8959644,145850,2016-02-03 16:49:55
694905863685980160,2654,897,8959644,145850,2016-02-03 15:30:43
694669722378485760,34531,13755,8959644,145850,2016-02-02 23:52:22
694356675654983680,1449,275,8959644,145850,2016-02-02 03:08:26
694352839993344000,1965,586,8959644,145850,2016-02-02 02:53:12
694342028726001664,1526,466,8959644,145850,2016-02-02 02:10:14
694329668942569472,1928,482,8959644,145850,2016-02-02 01:21:07
694206574471057408,4014,1953,8959644,145850,2016-02-01 17:11:59
694183373896572928,2840,894,8959644,145850,2016-02-01 15:39:48
694001791655137281,3284,981,8959644,145850,2016-02-01 03:38:15
693993230313091072,1809,384,8959644,145850,2016-02-01 03:04:14
693942351086120961,1688,351,8959644,145850,2016-01-31 23:42:03
693647888581312512,2595,561,8959644,145850,2016-01-31 04:11:58
693644216740769793,1307,119,8959644,145850,2016-01-31 03:57:23
693642232151285760,2457,397,8959644,145850,2016-01-31 03:49:30
693629975228977152,2358,763,8959644,145850,2016-01-31 03:00:47
693622659251335168,1477,357,8959644,145850,2016-01-31 02:31:43
693590843962331137,4861,1872,8959644,145850,2016-01-31 00:25:18
693582294167244802,1589,237,8959644,145850,2016-01-30 23:51:19
693486665285931008,1707,605,8959644,145850,2016-01-30 17:31:20
693280720173801472,3233,1192,8959644,145850,2016-01-30 03:52:58
693267061318012928,2297,778,8959644,145850,2016-01-30 02:58:42
693262851218264065,2135,477,8959644,145850,2016-01-30 02:41:58
693231807727280129,2774,713,8959644,145850,2016-01-30 00:38:37
693155686491000832,7607,3075,8959644,145850,2016-01-29 19:36:08
693109034023534592,1645,582,8959644,145850,2016-01-29 16:30:45
693095443459342336,1797,436,8959644,145850,2016-01-29 15:36:45
692919143163629568,2593,729,8959644,145850,2016-01-29 03:56:12
692905862751522816,2349,839,8959644,145850,2016-01-29 03:03:25
692901601640583168,1700,576,8959644,145850,2016-01-29 02:46:29
692894228850999298,2186,760,8959644,145850,2016-01-29 02:17:12
692828166163931137,2777,857,8959644,145850,2016-01-28 21:54:41
692752401762250755,6575,3498,8959644,145850,2016-01-28 16:53:37
692568918515392513,4209,1472,8959644,145850,2016-01-28 04:44:32
692535307825213440,3043,1302,8959644,145850,2016-01-28 02:30:58
692530551048294401,1773,395,8959644,145850,2016-01-28 02:12:04
692423280028966913,1424,215,8959644,145850,2016-01-27 19:05:49
692417313023332352,9032,3316,8959644,145850,2016-01-27 18:42:06
692187005137076224,2453,783,8959644,145850,2016-01-27 03:26:56
692158366030913536,2074,756,8959644,145850,2016-01-27 01:33:08
692142790915014657,1590,374,8959644,145850,2016-01-27 00:31:15
692041934689402880,3278,1213,8959644,145850,2016-01-26 17:50:29
692017291282812928,2785,914,8959644,145850,2016-01-26 16:12:33
691820333922455552,3823,1583,8959644,145850,2016-01-26 03:09:55
691793053716221953,7849,4063,8959644,145850,2016-01-26 01:21:31
691756958957883396,2739,949,8959644,145850,2016-01-25 22:58:05
691675652215414786,1886,488,8959644,145850,2016-01-25 17:35:00
691483041324204033,2309,537,8959644,145850,2016-01-25 04:49:38
691459709405118465,3903,1090,8959644,145850,2016-01-25 03:16:56
691444869282295808,2546,809,8959644,145850,2016-01-25 02:17:57
691416866452082688,18646,7320,8959644,145850,2016-01-25 00:26:41
691321916024623104,2487,632,8959644,145850,2016-01-24 18:09:23
691096613310316544,2869,847,8959644,145850,2016-01-24 03:14:07
691090071332753408,1667,320,8959644,145850,2016-01-24 02:48:07
690989312272396288,5694,2755,8959644,145850,2016-01-23 20:07:44
690959652130045952,3450,1196,8959644,145850,2016-01-23 18:09:53
690938899477221376,3949,1871,8959644,145850,2016-01-23 16:47:25
690932576555528194,3170,976,8959644,145850,2016-01-23 16:22:17
690735892932222976,3654,1222,8959644,145850,2016-01-23 03:20:44
690728923253055490,2101,496,8959644,145850,2016-01-23 02:53:03
690690673629138944,2245,790,8959644,145850,2016-01-23 00:21:03
690649993829576704,1254,262,8959644,145850,2016-01-22 21:39:24
690607260360429569,288,17,8959644,145850,2016-01-22 18:49:36
690597161306841088,1881,580,8959644,145850,2016-01-22 18:09:28
690400367696297985,1822,431,8959644,145850,2016-01-22 05:07:29
690374419777196032,3135,808,8959644,145850,2016-01-22 03:24:22
690360449368465409,2570,843,8959644,145850,2016-01-22 02:28:52
690348396616552449,1451,493,8959644,145850,2016-01-22 01:40:58
690248561355657216,1627,396,8959644,145850,2016-01-21 19:04:15
690021994562220032,2702,983,8959644,145850,2016-01-21 04:03:58
690015576308211712,2398,702,8959644,145850,2016-01-21 03:38:27
690005060500217858,3538,1616,8959644,145850,2016-01-21 02:56:40
689999384604450816,1363,353,8959644,145850,2016-01-21 02:34:07
689993469801164801,1408,429,8959644,145850,2016-01-21 02:10:37
689977555533848577,1328,431,8959644,145850,2016-01-21 01:07:23
689905486972461056,2368,670,8959644,145850,2016-01-20 20:21:00
689877686181715968,2930,1111,8959644,145850,2016-01-20 18:30:32
689835978131935233,2102,721,8960091,145846,2016-01-20 15:44:48
689661964914655233,3123,898,8959644,145850,2016-01-20 04:13:20
689659372465688576,10005,3684,8959644,145850,2016-01-20 04:03:02
689623661272240129,2149,620,8959644,145850,2016-01-20 01:41:08
689599056876867584,11238,5277,8959644,145850,2016-01-20 00:03:21
689557536375177216,1982,437,8959644,145850,2016-01-19 21:18:22
689517482558820352,3280,1376,8959644,145850,2016-01-19 18:39:13
689289219123089408,2176,894,8959644,145850,2016-01-19 03:32:10
689283819090870273,3147,1057,8959644,145850,2016-01-19 03:10:43
689280876073582592,1916,678,8959644,145850,2016-01-19 02:59:01
689275259254616065,1103,235,8959644,145850,2016-01-19 02:36:42
689255633275777024,2470,1041,8959644,145850,2016-01-19 01:18:43
689154315265683456,2979,952,8959644,145850,2016-01-18 18:36:07
689143371370250240,1956,484,8959644,145850,2016-01-18 17:52:38
688916208532455424,2619,826,8959644,145850,2016-01-18 02:49:58
688908934925697024,2042,735,8959644,145850,2016-01-18 02:21:04
688898160958271489,2025,749,8959644,145850,2016-01-18 01:38:15
688894073864884227,2174,657,8959644,145850,2016-01-18 01:22:00
688828561667567616,1338,351,8959644,145850,2016-01-17 21:01:41
688804835492233216,932,182,8959644,145850,2016-01-17 19:27:24
688789766343622656,2144,634,8959644,145850,2016-01-17 18:27:32
688547210804498433,2502,670,8959644,145850,2016-01-17 02:23:42
688519176466644993,2241,703,8959644,145850,2016-01-17 00:32:18
688385280030670848,8937,4285,8959644,145850,2016-01-16 15:40:14
688211956440801280,2166,793,8959644,145850,2016-01-16 04:11:31
688179443353796608,2064,562,8959644,145850,2016-01-16 02:02:19
688116655151435777,2725,742,8959644,145850,2016-01-15 21:52:49
688064179421470721,1674,347,8959644,145850,2016-01-15 18:24:18
687841446767013888,5272,2400,8959644,145850,2016-01-15 03:39:15
687826841265172480,2659,1077,8959644,145850,2016-01-15 02:41:12
687818504314159109,2398,916,8959644,145850,2016-01-15 02:08:05
687807801670897665,2304,686,8959644,145850,2016-01-15 01:25:33
687732144991551489,1695,640,8959644,145850,2016-01-14 20:24:55
687704180304273409,2355,806,8959644,145850,2016-01-14 18:33:48
687664829264453632,1877,490,8959644,145850,2016-01-14 15:57:26
687494652870668288,1834,554,8959644,145850,2016-01-14 04:41:12
687480748861947905,1549,229,8959644,145850,2016-01-14 03:45:57
687476254459715584,1919,512,8959644,145850,2016-01-14 03:28:06
687460506001633280,1990,522,8959644,145850,2016-01-14 02:25:31
687399393394311168,1828,591,8959644,145850,2016-01-13 22:22:41
687317306314240000,19438,8788,8959644,145850,2016-01-13 16:56:30
687312378585812992,4210,1824,8959644,145850,2016-01-13 16:36:55
687127927494963200,5238,2170,8959644,145850,2016-01-13 04:23:58
687124485711986689,2111,486,8959644,145850,2016-01-13 04:10:18
687109925361856513,5612,2355,8959644,145850,2016-01-13 03:12:26
687102708889812993,2267,931,8960091,145846,2016-01-13 02:43:46
687096057537363968,2158,582,8959644,145850,2016-01-13 02:17:20
686947101016735744,8336,3065,8959644,145850,2016-01-12 16:25:26
686760001961103360,3395,1331,8959644,145850,2016-01-12 04:01:58
686749460672679938,3359,1391,8959644,145850,2016-01-12 03:20:05
686730991906516992,3993,1151,8959644,145850,2016-01-12 02:06:41
686683045143953408,2727,771,8959644,145850,2016-01-11 22:56:10
686618349602762752,3567,1307,8959644,145850,2016-01-11 18:39:05
686606069955735556,1821,523,8959644,145850,2016-01-11 17:50:18
686394059078897668,1676,661,8960091,145846,2016-01-11 03:47:50
686386521809772549,3148,850,8959644,145850,2016-01-11 03:17:53
686377065986265092,2137,545,8959644,145850,2016-01-11 02:40:19
686358356425093120,2097,636,8959644,145850,2016-01-11 01:25:58
686286779679375361,3878,1605,8959644,145850,2016-01-10 20:41:33
686050296934563840,2147,699,8959644,145850,2016-01-10 05:01:51
686035780142297088,1107,112,8959644,145850,2016-01-10 04:04:10
686034024800862208,2963,1097,8959644,145850,2016-01-10 03:57:12
686007916130873345,2392,393,8959644,145850,2016-01-10 02:13:27
686003207160610816,1763,596,8959644,145850,2016-01-10 01:54:44
685973236358713344,2024,498,8959644,145850,2016-01-09 23:55:38
685943807276412928,1571,566,8959644,145850,2016-01-09 21:58:42
685906723014619143,7218,2744,8959644,145850,2016-01-09 19:31:20
685681090388975616,1968,116,8959644,145850,2016-01-09 04:34:45
685667379192414208,2272,544,8959644,145850,2016-01-09 03:40:16
685663452032069632,3110,1395,8959644,145850,2016-01-09 03:24:40
685641971164143616,2816,741,8959644,145850,2016-01-09 01:59:19
685547936038666240,31727,14928,8959644,145850,2016-01-08 19:45:39
685532292383666176,2926,1107,8959644,145850,2016-01-08 18:43:29
685325112850124800,9096,3794,8959644,145850,2016-01-08 05:00:14
685321586178670592,2553,602,8959644,145850,2016-01-08 04:46:13
685315239903100929,3171,1002,8959644,145850,2016-01-08 04:21:00
685307451701334016,2004,420,8959644,145850,2016-01-08 03:50:03
685268753634967552,2985,1147,8959644,145850,2016-01-08 01:16:17
685198997565345792,2252,642,8959644,145850,2016-01-07 20:39:06
685169283572338688,3966,1369,8959644,145850,2016-01-07 18:41:01
684969860808454144,2301,354,8959644,145850,2016-01-07 05:28:35
684959798585110529,6562,2995,8959644,145850,2016-01-07 04:48:36
684940049151070208,3091,998,8960091,145846,2016-01-07 03:30:07
684926975086034944,3364,446,8959644,145850,2016-01-07 02:38:10
684914660081053696,3372,1395,8959644,145850,2016-01-07 01:49:14
684902183876321280,1801,506,8959644,145850,2016-01-07 00:59:40
684880619965411328,2010,772,8959644,145850,2016-01-06 23:33:58
684830982659280897,33750,20752,8959644,145850,2016-01-06 20:16:44
684800227459624960,2629,956,8959644,145850,2016-01-06 18:14:31
684594889858887680,8559,3356,8959644,145850,2016-01-06 04:38:35
684588130326986752,3964,1352,8959644,145850,2016-01-06 04:11:43
684567543613382656,2902,1160,8959644,145850,2016-01-06 02:49:55
684538444857667585,2552,910,8959644,145850,2016-01-06 00:54:18
684481074559381504,3736,1125,8959644,145850,2016-01-05 21:06:19
684460069371654144,1905,537,8959644,145850,2016-01-05 19:42:51
684241637099323392,7822,3132,8959644,145850,2016-01-05 05:14:53
684225744407494656,1197,197,8959644,145850,2016-01-05 04:11:44
684222868335505415,3693,1306,8959644,145850,2016-01-05 04:00:18
684200372118904832,2076,998,8959644,145850,2016-01-05 02:30:55
684195085588783105,1837,487,8959644,145850,2016-01-05 02:09:54
684188786104872960,3371,1114,8959644,145850,2016-01-05 01:44:52
684177701129875456,1948,634,8959644,145850,2016-01-05 01:00:50
684147889187209216,2886,1460,8959644,145850,2016-01-04 23:02:22
684122891630342144,1931,450,8959644,145850,2016-01-04 21:23:02
684097758874210310,3965,1379,8959644,145850,2016-01-04 19:43:10
683857920510050305,3671,1075,8959644,145850,2016-01-04 03:50:08
683852578183077888,1875,331,8959644,145850,2016-01-04 03:28:54
683849932751646720,2521,912,8959644,145850,2016-01-04 03:18:23
683834909291606017,2532,1074,8959644,145850,2016-01-04 02:18:42
683828599284170753,2701,1015,8959644,145850,2016-01-04 01:53:37
683773439333797890,3224,1290,8960091,145846,2016-01-03 22:14:26
683742671509258241,6234,3174,8959644,145850,2016-01-03 20:12:10
683515932363329536,7069,2767,8959644,145850,2016-01-03 05:11:12
683498322573824003,3059,925,8959644,145850,2016-01-03 04:01:13
683481228088049664,2572,957,8959644,145850,2016-01-03 02:53:17
683462770029932544,2338,646,8959644,145850,2016-01-03 01:39:57
683449695444799489,3740,1542,8959644,145850,2016-01-03 00:47:59
683391852557561860,7359,2296,8959644,145850,2016-01-02 20:58:09
683357973142474752,2790,876,8959644,145850,2016-01-02 18:43:31
683142553609318400,2761,993,8960091,145846,2016-01-02 04:27:31
683111407806746624,3281,874,8959644,145850,2016-01-02 02:23:45
683098815881154561,2097,628,8959644,145850,2016-01-02 01:33:43
683078886620553216,1930,546,8959644,145850,2016-01-02 00:14:32
683030066213818368,2087,713,8959644,145850,2016-01-01 21:00:32
682962037429899265,35367,15712,8959644,145850,2016-01-01 16:30:13
682808988178739200,1716,160,8959644,145850,2016-01-01 06:22:03
682788441537560576,2392,1064,8959644,145850,2016-01-01 05:00:24
682750546109968385,1462,418,8959644,145850,2016-01-01 02:29:49
682697186228989953,1267,349,8959644,145850,2015-12-31 22:57:47
682662431982772225,2941,1032,8959644,145850,2015-12-31 20:39:41
682638830361513985,1988,567,8959644,145850,2015-12-31 19:05:54
682429480204398592,3320,1103,8959644,145850,2015-12-31 05:14:01
682406705142087680,7285,1676,8959644,145850,2015-12-31 03:43:31
682393905736888321,2158,637,8959644,145850,2015-12-31 02:52:40
682389078323662849,1605,448,8959644,145850,2015-12-31 02:33:29
682303737705140231,2949,932,8959644,145850,2015-12-30 20:54:22
682259524040966145,3981,1141,8959644,145850,2015-12-30 17:58:40
682242692827447297,3108,1096,8959644,145850,2015-12-30 16:51:48
682088079302213632,17533,9407,8959644,145850,2015-12-30 06:37:25
682059653698686977,4748,1599,8959644,145850,2015-12-30 04:44:28
682047327939461121,3074,898,8959644,145850,2015-12-30 03:55:29
682032003584274432,6330,1901,8959644,145850,2015-12-30 02:54:35
682003177596559360,3003,1449,8959644,145850,2015-12-30 01:00:03
681981167097122816,2703,988,8959644,145850,2015-12-29 23:32:35
681891461017812993,2383,779,8959644,145850,2015-12-29 17:36:07
681694085539872773,12325,3874,8959644,145850,2015-12-29 04:31:49
681679526984871937,1697,421,8959644,145850,2015-12-29 03:33:58
681654059175129088,2529,871,8959644,145850,2015-12-29 01:52:46
681610798867845120,1826,445,8959644,145850,2015-12-28 23:00:52
681579835668455424,3412,1242,8959644,145850,2015-12-28 20:57:50
681523177663676416,13742,5490,8959644,145850,2015-12-28 17:12:42
681340665377193984,1580,261,8959644,145850,2015-12-28 05:07:27
681339448655802368,8953,3906,8959644,145850,2015-12-28 05:02:37
681320187870711809,2547,707,8959644,145850,2015-12-28 03:46:05
681302363064414209,3776,1732,8959644,145850,2015-12-28 02:35:15
681297372102656000,3090,907,8959644,145850,2015-12-28 02:15:26
681281657291280384,3111,1052,8959644,145850,2015-12-28 01:12:59
681261549936340994,1406,256,8959644,145850,2015-12-27 23:53:05
681242418453299201,1432,503,8959644,145850,2015-12-27 22:37:04
681231109724700672,2324,464,8959644,145850,2015-12-27 21:52:07
681193455364796417,3560,1406,8959644,145850,2015-12-27 19:22:30
680970795137544192,2324,623,8959644,145850,2015-12-27 04:37:44
680959110691590145,4417,1916,8959644,145850,2015-12-27 03:51:18
680940246314430465,3068,993,8959644,145850,2015-12-27 02:36:20
680934982542561280,2013,415,8959644,145850,2015-12-27 02:15:25
680913438424612864,2321,591,8959644,145850,2015-12-27 00:49:49
680889648562991104,1698,352,8959644,145850,2015-12-26 23:15:17
680836378243002368,3322,1260,8959644,145850,2015-12-26 19:43:36
680805554198020098,2072,637,8959644,145850,2015-12-26 17:41:07
680801747103793152,2291,781,8959644,145850,2015-12-26 17:25:59
680798457301471234,2741,988,8959644,145850,2015-12-26 17:12:55
680609293079592961,2522,664,8959644,145850,2015-12-26 04:41:15
680583894916304897,3488,1267,8959644,145850,2015-12-26 03:00:19
680497766108381184,4080,1822,8959644,145850,2015-12-25 21:18:05
680494726643068929,1661,465,8959644,145850,2015-12-25 21:06:00
680473011644985345,2449,720,8959644,145850,2015-12-25 19:39:43
680440374763077632,1403,477,8959644,145850,2015-12-25 17:30:01
680221482581123072,1420,281,8959644,145850,2015-12-25 03:00:14
680206703334408192,2720,1109,8959644,145850,2015-12-25 02:01:30
680191257256136705,2074,478,8959644,145850,2015-12-25 01:00:07
680176173301628928,3741,1474,8959644,145850,2015-12-25 00:00:11
680161097740095489,2238,705,8959644,145850,2015-12-24 23:00:17
680145970311643136,3464,1667,8959644,145850,2015-12-24 22:00:10
680130881361686529,2210,897,8959644,145850,2015-12-24 21:00:12
680115823365742593,2615,864,8959644,145850,2015-12-24 20:00:22
680100725817409536,3458,1310,8959644,145850,2015-12-24 19:00:23
680085611152338944,12315,8580,8959644,145850,2015-12-24 18:00:19
680070545539371008,2490,819,8959644,145850,2015-12-24 17:00:27
679877062409191424,1902,621,8959644,145850,2015-12-24 04:11:37
679872969355714560,2117,640,8959644,145850,2015-12-24 03:55:21
679862121895714818,2367,590,8959644,145850,2015-12-24 03:12:15
679854723806179328,2744,1167,8959644,145850,2015-12-24 02:42:51
679844490799091713,2277,723,8959644,145850,2015-12-24 02:02:12
679828447187857408,34739,13353,8959644,145850,2015-12-24 00:58:27
679777920601223168,2994,1045,8959644,145850,2015-12-23 21:37:40
679736210798047232,2008,752,8959644,145850,2015-12-23 18:51:56
679729593985699840,2076,788,8960091,145846,2015-12-23 18:25:38
